o0902866	n	9(N01)	9(N01)	19
o0902869	e		-	1
o0902869	n	1(N02)	1(N02)	9
o0902871	n	2(N02)	2(N02)	21
o0902872	n	3(N02)	3(N02)	3
o0902873	n	4(N02)	4(N02)	4
o0902874	n	5(N02)	5(N02)	2
o0902875	n	6(N02)	6(N02)	1
o0902876	n	7(N02)	7(N02)	1
o0902878	n	9(N02)	9(N02)	1
o0902879	n	1(N03)	1(N03)	1
o0902884	n	1(N04)	1(N04)	1
o0902886	n	3(N04)	3(N04)	1
o0902888	n	5(N04)	5(N04)	1
o0902894	n	1(N05)	1(N05)	1
o0902895	n	2(N05)	2(N05)	1
o0902909	e		-	1
o0902909	n	1(N08)	1(N08)	4
o0902914	n	3(N08)	3(N08)	1
o0902919	n	5(N08)	5(N08)	2
o0902920	n	6(N08)	6(N08)	1
o0902929	e		-	1
o0902929	n	1(N14)	1(N14)	202
o0902930	n	2(N14)	2(N14)	100
o0902932	n	3(N14)	3(N14)	51
o0902933	n	4(N14)	4(N14)	32
o0902934	n	5(N14)	5(N14)	19
o0902936	n	6(N14)	6(N14)	3
o0902945	n	1(N14@f)	1(N14@f)	1
o0902947	n	3(N14@f)	3(N14@f)	1
o0902962	n	1(N18)	1(N18)	1
o0902972	n	1(N19)	1(N19)	1
o0902973	n	2(N19)	2(N19)	1
o0902992	n	2(N20)	2(N20)	1
o0903006	n	2(N22)	2(N22)	1
o0903016	n	1(N24)	1(N24)	11
o0903021	n	6(N24)	6(N24)	1
o0903023	n	1(N26)	1(N26)	1
o0903028	n	1(N28)	1(N28)	1
o0903057	n	1(N32)	1(N32)	1
o0903059	n	1(N34)	1(N34)	101
o0903061	n	2(N34)	2(N34)	20
o0903062	n	3(N34)	3(N34)	17
o0903063	n	4(N34)	4(N34)	12
o0903064	n	5(N34)	5(N34)	9
o0903065	n	6(N34)	6(N34)	5
o0903066	n	7(N34)	7(N34)	4
o0903067	n	8(N34)	8(N34)	5
o0903068	n	9(N34)	9(N34)	1
o0903092	n	1(N37)	1(N37)	1
o0903094	n	1(N38)	1(N38)	1
o0903134	n	1(N45)	1(N45)	5
o0903137	n	2(N45)	2(N45)	3
o0903158	n	1(N47)	1(N47)	1
o0903160	n	3(N47)	3(N47)	1
o0903161	n	1(N48)	1(N48)	11
o0903162	n	2(N48)	2(N48)	10
o0903163	n	3(N48)	3(N48)	1
o0903164	n	4(N48)	4(N48)	2
o0903165	n	5(N48)	5(N48)	3
o0903166	n	6(N48)	6(N48)	2
o0903167	n	7(N48)	7(N48)	1
o0903174	n	1(N50)	1(N50)	1
o0903175	n	2(N50)	2(N50)	2
o0903188	n	1(N51)	1(N51)	15
o0903189	n	2(N51)	2(N51)	9
o0903190	n	3(N51)	3(N51)	2
o0903192	n	5(N51)	5(N51)	2
o0903193	n	6(N51)	6(N51)	1
o0903196	n	1(N52)	1(N52)	2
o0903202	n	1(N54)	1(N54)	1
o0903210	e		-	1
o0903210	n	1(N57)	1(N57)	20
o0903221	c	|1(N57).ŠUBUR|	|1(N57).ŠUBUR|	1
o0903222	e		-	2
