o0980943	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	1
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	3
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	4
o0980968	c	|NINDA₂×1(N08)|	|NINDA₂×1(N08)|	1
o0980971	s	NIR~a	NIR~a	1
o0980973	s	NIR~b	NIR~b	11
o0980974	s	NU	NU	8
o0980975	s	NU@g	NU@g	12
o0980976	s	NU₁₁	NU₁₁	2
o0980979	s	NUMUN	NUMUN	1
o0980981	s	NUN~a	NUN~a	114
o0980982	c	|NUN~a+A|	|NUN~a+A|	2
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	17
o0980984	c	|NUN~a+EN~b|	|NUN~a+EN~b|	5
o0980985	c	|NUN~a+EN~d|	|NUN~a+EN~d|	1
o0980987	s	NUN~b	NUN~b	39
o0980990	s	NUN~c	NUN~c	16
o0980991	s	NUN~d	NUN~d	3
o0980993	s	NUNUZ~a1	NUNUZ~a1	5
o0980995	s	NUNUZ~a2	NUNUZ~a2	6
o0980996	s	NUNUZ~b1	NUNUZ~b1	2
o0980998	s	NUNUZ~c	NUNUZ~c	1
o0980999	e		-	6
o0980999	s	PA~a	PA~a	44
o0981000	s	PA~b	PA~b	2
o0981002	s	PAD~a	PAD~a	3
o0981004	s	PAP~a	PAP~a	66
o0981006	s	PAP~b	PAP~b	3
o0981007	s	PIRIG~a1	PIRIG~a1	18
o0981008	s	PIRIG~a2	PIRIG~a2	1
o0981009	s	PIRIG~a3	PIRIG~a3	1
o0981010	e		-	2
o0981010	s	PIRIG~b1	PIRIG~b1	6
o0981014	s	PIRIG~b2	PIRIG~b2	1
o0981015	s	PU₂	PU₂	1
o0981016	s	RA	RA	1
o0981017	s	RAD~a	RAD~a	7
o0981018	s	RAD~a@g	RAD~a@g	6
o0981020	s	RAD~b	RAD~b	14
o0981022	s	RI₈~a	RI₈~a	1
o0981024	e		-	5
o0981024	s	RU	RU	18
o0981026	s	SA~a	SA~a	1
o0981028	s	SAG	SAG	42
o0981030	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	7
o0981039	s	SAG@n	SAG@n	1
o0981041	e		-	6
o0981041	s	SAL	SAL	67
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	4
o0981050	s	SANGA~a	SANGA~a	97
o0981051	s	SANGA~b	SANGA~b	15
o0981052	s	SANGA~c	SANGA~c	2
o0981054	s	SAR~a	SAR~a	4
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	5
o0981059	s	SI	SI	31
o0981068	s	SI₄~a	SI₄~a	24
o0981069	s	SI₄~b	SI₄~b	1
