o0981206	s	ŠE~b	ŠE~b	1
o0981208	s	ŠE₃	ŠE₃	26
o0981210	s	ŠEG₉	ŠEG₉	17
o0981212	s	ŠEN~a	ŠEN~a	1
o0981213	s	ŠEN~b	ŠEN~b	10
o0981215	s	ŠEN~c@t	ŠEN~c@t	9
o0981218	s	ŠEN~e	ŠEN~e	1
o0981221	s	ŠEŠ~a	ŠEŠ~a	3
o0981223	s	ŠIDIM	ŠIDIM	3
o0981225	s	ŠIM~a	ŠIM~a	8
o0981227	s	ŠIR~a	ŠIR~a	2
o0981228	s	ŠIR~b	ŠIR~b	1
o0981229	s	ŠITA~a1	ŠITA~a1	18
o0981236	s	ŠITA~a3	ŠITA~a3	2
o0981240	s	ŠITA~b3	ŠITA~b3	1
o0981243	s	ŠITA@g~a	ŠITA@g~a	5
o0981247	s	ŠU	ŠU	116
o0981252	e		-	19
o0981252	s	ŠU₂	ŠU₂	14
o0981254	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	1
o0981255	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	8
o0981256	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	8
o0981260	c	|ŠU₂.PAP~a|	|ŠU₂.PAP~a|	1
o0981263	c	|ŠU₂.1(N24)|	|ŠU₂×1(N24)|	1
o0981267	e		-	8
o0981267	s	ŠUBUR	ŠUBUR	31
o0981268	s	ŠUM	ŠUM	10
o0981269	c	|ŠUR₂×1(N58)|	|ŠUR₂×1(N58)|	4
o0981270	s	ŠUR₂~a	ŠUR₂~a	2
o0981271	s	ŠUR₂~b	ŠUR₂~b	2
o0981273	s	|KUR~a.RU|	ŠURUPPAK~a	10
o0981274	s	|3(N57).RU|	ŠURUPPAK~b	2
o0981276	s	TA~a	TA~a	1
o0981278	s	TA~c	TA~c	8
o0981285	s	TAG~a2	TAG~a2	1
o0981288	s	TAG~b	TAG~b	2
o0981291	s	TAK₄~a	TAK₄~a	11
o0981294	s	TAR~a	TAR~a	47
o0981296	e		-	11
o0981296	s	TE	TE	42
o0981297	s	TI	TI	1
o0981297	s	TI	TI~a	10
o0981299	s	TI@r	TI@r	1
o0981300	s	TI@t	TI@t	4
o0981303	s	TU~a	TU~a	2
o0981304	s	TU~b	TU~b	4
o0981306	s	TUG₂~a	TUG₂~a	10
o0981309	s	TUG₂~b	TUG₂~b	1
o0981312	s	TUM~a	TUM~a	1
o0981315	s	TUM~c	TUM~c	3
o0981316	s	TUM~d	TUM~d	1
o0981317	s	TUN₃~a	TUN₃~a	6
o0981320	s	TUR	TUR	42
o0981322	s	TUR@g	TUR@g	3
o0981323	e		-	1
o0981323	s	TUR₃~a	TUR₃~a	30
o0981324	c	|TUR₃~a.5(N57)|	|TUR₃~a.5(N57)|	1
o0981326	s	TUR₃~b	TUR₃~b	3
o0981329	s	U₂~a	U₂~a	22
o0981330	s	U₂~b	U₂~b	13
o0981332	e		-	19
o0981332	s	U₄	U₄	84
o0981334	c	|U₄.1(N08)|	|U₄.1(N08)|	1
o0981334	c	|U₄.1(N08)|	|U₄+1(N08)|	5
o0981335	c	|U₄.2(N08)|	|U₄.2(N08)|	3
o0981336	c	|U₄.3(N08)|	|U₄.3(N08)|	1
o0981338	c	|U₄.5(N08)|	|U₄.5(N08)|	3
o0981339	c	|U₄.6(N08)|	|U₄.6(N08)|	2
o0981343	c	|U₄.1(N14).1(N08)|	|(U₄+1(N14)).1(N08)|	1
o0981344	c	|U₄.1(N14).3(N08)|	|(U₄+1(N14)).3(N08)|	2
o0981352	c	|U₄×1(N01)|	|U₄×1(N01)|	11
o0981355	c	|U₄×2(N01)|	|U₄×2(N01)|	1
o0981363	c	|U₄×5(N01)|	|U₄×5(N01)|	1
o0981371	c	|U₄×(1(N14).1(N01))|	|U₄×(1(N14).1(N01))|	1
o0981381	c	|U₄×1(N57)|	|U₄×1(N57)|	26
o0981382	c	|U₄×2(N57)|	|U₄×2(N57)|	12
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	9
o0981384	c	|U₄×4(N57)|	|U₄×4(N57)|	1
o0981386	c	|U₄×6(N57)|	|U₄×6(N57)|	1
o0981390	c	|U₄×1(N58@t)|	|U₄×1(N58)@t|	1
o0981392	s	U₈	U₈	42
o0981394	s	UB	UB	42
o0981396	s	UBI~c	UBI~c	5
o0981397	s	UBI~d	UBI~d	2
o0981398	s	UD₅~a	UD₅~a	40
o0981402	e		-	3
o0981402	s	UDU~a	UDU~a	104
o0981407	s	UDUNITA~a	UDUNITA~a	44
o0981409	s	UDUNITA~c	UDUNITA~c	6
o0981411	s	UH₃~a	UH₃~a	1
o0981413	s	UH₃~b	UH₃~b	1
o0981414	e		-	2
o0981414	s	UKKIN~a	UKKIN~a	9
o0981415	s	UKKIN~b	UKKIN~b	1
o0981416	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	1
o0981431	s	UMUN₂	UMUN₂	12
o0981432	s	UNUG~a	UNUG~a	29
o0981435	s	UNUG~b	UNUG~b	4
o0981437	s	UR~a	UR~a	14
o0981440	s	UR~b	UR~b	4
o0981442	s	UR₂	UR₂	17
o0981453	s	UR₄~b	UR₄~b	2
o0981455	s	UR₅~a	UR₅~a	32
o0981457	s	URI	URI	1
