o0901822	c	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	1
o0901826	c	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	1
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	3
o0901830	c	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	1
o0901834	c	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	1
o0901860	s	SILA₄~a	SILA₄~a	1
o0901861	s	SILA₄~b	SILA₄~b	5
o0901862	e		-	2
o0901862	s	SILA₄~c	SILA₄~c	22
o0901865	s	SILANITA	SILANITA	13
o0901871	s	SU~a	SU~a	30
o0901873	s	SU~c	SU~c	1
o0901876	s	SU₃	SU₃	2
o0901878	s	SUG	SUG	2
o0901879	s	SUG₅	SUG₅	20
o0901881	s	SUHUR	SUHUR	50
o0901885	s	SUHUR@t	SUHUR@t	5
o0901887	s	SUKKAL	SUKKAL	20
o0901890	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	1
o0901891	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	2
o0901899	s	SUKUD@g~d	SUKUD@g~d	1
o0901903	s	SUM~a	SUM~a	2
o0901904	s	SUM~b	SUM~b	2
o0901908	s	SUR	SUR	2
o0901910	s	ŠA	ŠA	26
o0901914	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	1
o0901916	s	ŠA@g	ŠA@g	1
o0901918	s	ŠA₃~a1	ŠA₃~a1	17
o0901919	s	ŠA₃~a2	ŠA₃~a2	8
o0901920	s	ŠA₃~b	ŠA₃~b	1
o0901924	s	ŠA₃~a2@g	ŠA₃~a2@g	1
o0901927	s	|PA~a.IB~a|	ŠAB~a	7
o0901931	s	ŠAGAN	ŠAGAN	8
o0901934	e		-	2
o0901934	s	ŠAH₂~a	ŠAH₂~a	5
o0901935	s	ŠAH₂~b	ŠAH₂~b	1
o0901940	s	ŠAKIR~c	ŠAKIR~c	5
o0901941	s	ŠAM₂	ŠAM₂	13
o0901946	e		-	10
o0901946	s	ŠE~a	ŠE~a	224
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	8
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a+NAM₂|	1
o0901959	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	2
o0901961	s	ŠE~a@t	ŠE~a@t	1
o0901963	s	ŠE₃	ŠE₃	49
o0901967	s	ŠELU	ŠELU	2
o0901970	s	ŠEN~a	ŠEN~a	3
o0901971	s	ŠEN~b	ŠEN~b	12
o0901977	s	ŠEN~e	ŠEN~e	1
o0901979	c	|ŠEN~d×A|	|ŠEN~d×A|	1
o0901981	s	ŠEN~c@t	ŠEN~c@t	10
o0901984	s	ŠENNUR~b	ŠENNUR~b	1
o0901986	e		-	2
o0901986	s	ŠEŠ~a	ŠEŠ~a	2
o0901990	s	ŠIDIM	ŠIDIM	3
o0901994	s	ŠIM~a	ŠIM~a	7
o0901999	s	ŠIR~a	ŠIR~a	2
o0902004	s	ŠITA~a1	ŠITA~a1	33
o0902006	s	ŠITA~a3	ŠITA~a3	2
o0902007	s	ŠITA~b1	ŠITA~b1	1
o0902008	s	ŠITA~b2	ŠITA~b2	2
o0902009	s	ŠITA~b3	ŠITA~b3	1
o0902014	c	|ŠITA~a1×KAK~a|	|ŠITA~a1×KAK~a|	2
o0902020	c	|ŠITA~a1×ŠU|	|ŠITA~a1×ŠU|	2
o0902028	s	ŠITA@g~a	ŠITA@g~a	7
o0902032	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	1
o0902033	s	ŠU	ŠU	109
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	1
o0902036	s	ŠU@g	ŠU@g	1
o0902040	e		-	15
o0902040	s	ŠU₂	ŠU₂	48
o0902043	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	1
o0902044	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	8
o0902060	e		-	13
o0902060	s	ŠUBUR	ŠUBUR	78
o0902061	s	ŠUM	ŠUM	9
o0902063	s	ŠUR₂~a	ŠUR₂~a	4
o0902064	s	ŠUR₂~b	ŠUR₂~b	3
o0902069	s	|KUR~a.RU|	ŠURUPPAK~a	15
o0902071	s	|3(N57).RU|	ŠURUPPAK~b	1
o0902074	s	TA~a	TA~a	1
o0902076	s	TA~c	TA~c	10
o0902077	s	TA~d	TA~d	1
o0902078	s	TA~e	TA~e	1
o0902083	s	TAG~a1	TAG~a1	1
o0902084	s	TAG~a2	TAG~a2	1
o0902085	s	TAG~a3	TAG~a3	1
o0902086	s	TAG~a4	TAG~a4	1
o0902087	s	TAG~b	TAG~b	3
o0902088	s	TAG~c	TAG~c	1
o0902094	s	TAK₄~a	TAK₄~a	28
o0902100	s	TAR~a	TAR~a	42
o0902102	e		-	14
o0902102	s	TE	TE	25
o0902103	s	TI	TI	7
o0902103	s	TI	TI~a	3
o0902106	s	TI@r	TI@r	1
o0902107	s	TI@t	TI@t	5
o0902112	s	TU~b	TU~b	5
o0902116	e		-	13
o0902116	s	TUG₂~a	TUG₂~a	52
o0902117	s	TUG₂~b	TUG₂~b	1
o0902121	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	13
o0902124	s	TUG₂~a@g	TUG₂~a@g	3
o0902128	s	TUM~a	TUM~a	2
o0902130	s	TUM~c	TUM~c	2
o0902131	s	TUM~d	TUM~d	1
o0902136	s	TUN₃~a	TUN₃~a	11
o0902138	s	TUN₃~c	TUN₃~c	1
o0902142	s	TUR	TUR	54
o0902146	s	TUR₃~a	TUR₃~a	35
