12CF6	12B3F
12CF7	12B40
12CF8	12B41
12CF9	12B42
12CFA	12B43
12CFC	12B44
12CFD	12B45
12CFE	12B46
12CFF	12B47
12D00	12B48
12D01	12B49
12D02	12B4A
12D04	12B4B
12D05	12B4C
12D06	12B4D
12D07	12B4E
12D08	12B4F
12D09	12B50
12D0A	12B51
12D0B	12B52
12D0C	12B53
12D0D	12B54
12D0E	12B55
12D0F	12B56
12D10	12B57
12D11	12B58
12D14	12B59
12D15	12B5A
12D16	12B5B
12D18	12B5C
12D19	12B5D
12D1A	12B5E
12D1B	12B5F
12D1F	12B60
12D20	12B61
12D23	12B62
12D24	12B63
12D25	12B64
12D26	12B65
12D27	12B66
12D29	12B67
12D2A	12B68
12D2B	12B69
12D2C	12B6A
12D2D	12B6B
12D2E	12B6C
12D2F	12B6D
12D31	12B6E
12D33	12B6F
12D35	12B70
12D36	12B71
12D38	12B72
12D3A	12B73
12D3B	12B74
12D3C	12B75
12D3D	12B76
12D3E	12B77
12D3F	12B78
12D40	12B79
12D43	12B7A
12D44	12B7B
12D45	12B7C
12D46	12B7D
12D47	12B7E
12D48	12B7F
12D49	12B80
12D4B	12B81
12D4C	12B82
12D4E	12B83
12D4F	12B84
12D50	12B85
12D53	12B86
12D54	12B87
12D55	12B88
12D56	12B89
12D57	12B8A
12D58	12B8B
12D59	12B8C
12D68	12B8D
12D5C	12B8E
12D65	12B8F
12D5D	12B90
12D5E	12B91
12D5F	12B92
12D6A	12B93
12D60	12B94
12D61	12B95
12D62	12B96
12D6B	12B97
12D63	12B98
12D6C	12B99
12D6F	12B9A
12D70	12B9B
12D73	12B9C
12D75	12B9D
12D76	12B9E
F300F	12B9F
12D78	12BA0
12D79	12BA1
12D7A	12BA2
12D7B	12BA3
12D7C	12BA4
12D7E	12BA5
12D80	12BA6
12D81	12BA7
12D82	12BA8
12D83	12BA9
12D84	12BAA
12D8A	12BAB
12D8B	12BAC
12D8E	12BAD
12D8F	12BAE
12D90	12BAF
12D91	12BB0
12D92	12BB1
12D93	12BB2
12D97	12BB3
12D98	12BB4
12D9A	12BB5
12D9B	12BB6
12D9C	12BB7
12D9E	12BB8
12D9F	12BB9
12DA2	12BBA
12DA4	12BBB
12DA5	12BBC
12DA6	12BBD
12DA7	12BBE
12DA8	12BBF
12DAA	12BC0
12DAB	12BC1
12DAC	12BC2
12DAE	12BC3
12DAF	12BC4
12DB0	12BC5
12DB1	12BC6
12DB2	12BC7
12DB3	12BC8
12DB4	12BC9
12DB5	12BCA
12DB6	12BCB
F3051	12BCC
12DB7	12BCD
12DB8	12BCE
12DBA	12BCF
12DBB	12BD0
12DBC	12BD1
12DBD	12BD2
12DBE	12BD3
12DBF	12BD4
12DC0	12BD5
12DC1	12BD6
12DD1	12BD7
12DD2	12BD8
12DD3	12BD9
12DD4	12BDA
12DD5	12BDB
12DE2	12BDC
12DE5	12BDD
12DE6	12BDE
12DE9	12BDF
F3025	12BE0
F3052	12BE1
F00F0	12BE2
F00F1	12BE3
F00F2	12BE4
F00F3	12BE5
F0110	12BE6
F0111	12BE7
F0112	12BE8
F0113	12BE9
F0114	12BEA
F0115	12BEB
F0116	12BEC
F0117	12BED
F0118	12BEE
F0119	12BEF
F011A	12BF0
F011B	12BF1
F011C	12BF2
F011D	12BF3
F011E	12BF4
F011F	12BF5
F0120	12BF6
F0121	12BF7
F0122	12BF8
F0123	12BF9
