o0902850	1264E	CUNEIFORM NUMERIC SIGN THREE N01 FLAT
o0902851	1264F	CUNEIFORM NUMERIC SIGN FOUR N01 FLAT
o0902852	12650	CUNEIFORM NUMERIC SIGN FIVE N01 FLAT
o0902853	12651	CUNEIFORM NUMERIC SIGN SIX N01 FLAT
o0902854	12652	CUNEIFORM NUMERIC SIGN SEVEN N01 FLAT
o0902855	12653	CUNEIFORM NUMERIC SIGN EIGHT N01 FLAT
o0902856	12654	CUNEIFORM NUMERIC SIGN NINE N01 FLAT
o0902924	12655	CUNEIFORM NUMERIC SIGN ONE N08 FLAT
o0902945	12656	CUNEIFORM NUMERIC SIGN ONE N14 FLAT
o0902946	12657	CUNEIFORM NUMERIC SIGN TWO N14 FLAT
o0902947	12658	CUNEIFORM NUMERIC SIGN THREE N14 FLAT
o0902948	12659	CUNEIFORM NUMERIC SIGN FOUR N14 FLAT
o0902949	1265A	CUNEIFORM NUMERIC SIGN FIVE N14 FLAT
o0902950	1265B	CUNEIFORM NUMERIC SIGN SIX N14 FLAT
o0902951	1265C	CUNEIFORM NUMERIC SIGN SEVEN N14 FLAT
o0902952	1265D	CUNEIFORM NUMERIC SIGN EIGHT N14 FLAT
o0902953	1265E	CUNEIFORM NUMERIC SIGN NINE N14 FLAT
o0903070	1265F	CUNEIFORM NUMERIC SIGN ONE N34 FLAT
o0903071	12660	CUNEIFORM NUMERIC SIGN TWO N34 FLAT
o0903072	12661	CUNEIFORM NUMERIC SIGN THREE N34 FLAT
o0903073	12662	CUNEIFORM NUMERIC SIGN FOUR N34 FLAT
o0903074	12663	CUNEIFORM NUMERIC SIGN FIVE N34 FLAT
o0903075	12664	CUNEIFORM NUMERIC SIGN SIX N34 FLAT
o0903076	12665	CUNEIFORM NUMERIC SIGN SEVEN N34 FLAT
o0903077	12666	CUNEIFORM NUMERIC SIGN EIGHT N34 FLAT
o0903078	12667	CUNEIFORM NUMERIC SIGN NINE N34 FLAT
o0903144	12668	CUNEIFORM NUMERIC SIGN ONE N45 FLAT
o0903145	12669	CUNEIFORM NUMERIC SIGN TWO N45 FLAT
o0903008	1266A	CUNEIFORM NUMERIC SIGN ONE N22 FLAT
o0903009	1266B	CUNEIFORM NUMERIC SIGN TWO N22 FLAT
o0903179	1266C	CUNEIFORM NUMERIC SIGN ONE N51 FLAT
o0903180	1266D	CUNEIFORM NUMERIC SIGN TWO N51 FLAT
o0903181	1266E	CUNEIFORM NUMERIC SIGN THREE N51 FLAT
o0903182	1266F	CUNEIFORM NUMERIC SIGN FOUR N51 FLAT
o0903183	12670	CUNEIFORM NUMERIC SIGN FIVE N51 FLAT
o0903184	12671	CUNEIFORM NUMERIC SIGN SIX N51 FLAT
o0903185	12672	CUNEIFORM NUMERIC SIGN SEVEN N51 FLAT
o0903186	12673	CUNEIFORM NUMERIC SIGN EIGHT N51 FLAT
o0903187	12674	CUNEIFORM NUMERIC SIGN NINE N51 FLAT
o0903069	12675	CUNEIFORM NUMERIC SIGN ONE N34 FLAT TENU
o0902889	12676	CUNEIFORM NUMERIC SIGN ONE N04 FLAT
o0902890	12677	CUNEIFORM NUMERIC SIGN TWO N04 FLAT
o0902891	12678	CUNEIFORM NUMERIC SIGN THREE N04 FLAT
o0902892	12679	CUNEIFORM NUMERIC SIGN FOUR N04 FLAT
o0902893	1267A	CUNEIFORM NUMERIC SIGN FIVE N04 FLAT
o0902982	1267B	CUNEIFORM NUMERIC SIGN ONE N19 FLAT
o0902983	1267C	CUNEIFORM NUMERIC SIGN TWO N19 FLAT
o0902984	1267D	CUNEIFORM NUMERIC SIGN THREE N19 FLAT
o0902985	1267E	CUNEIFORM NUMERIC SIGN FOUR N19 FLAT
o0902986	1267F	CUNEIFORM NUMERIC SIGN FIVE N19 FLAT
o0902987	12680	CUNEIFORM NUMERIC SIGN SIX N19 FLAT
o0902988	12681	CUNEIFORM NUMERIC SIGN SEVEN N19 FLAT
o0902989	12682	CUNEIFORM NUMERIC SIGN EIGHT N19 FLAT
o0902990	12683	CUNEIFORM NUMERIC SIGN NINE N19 FLAT
o0903156	12684	CUNEIFORM NUMERIC SIGN ONE N46 FLAT
o0903157	12685	CUNEIFORM NUMERIC SIGN TWO N46 FLAT
o0903091	12686	CUNEIFORM NUMERIC SIGN ONE N36 FLAT
